packet_id,timestamp,altitude,velocity,pos_x,pos_y,gps_lat,gps_long,status
0,1765272792.9905748,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272793.499198,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272794.0130527,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272794.5219655,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272795.0254977,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272795.5280297,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272796.0363274,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272796.5517695,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272797.0648386,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272797.5780556,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272798.0930588,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272798.6079214,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272799.121204,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272799.6338682,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272800.149465,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272800.6584184,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272801.1605244,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272801.6643748,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272802.1676004,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272802.6763039,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272803.189446,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272803.701609,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272804.201643,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272804.7164416,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272805.2172806,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272805.7174046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272806.2301574,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272806.745056,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272807.258532,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272807.77231,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272808.286661,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272808.7983046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272809.2984245,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272809.810795,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272810.3266222,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272810.8407347,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272811.3551092,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272811.8702698,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272812.3839314,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272812.8959105,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272813.4079924,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272813.9189074,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272814.4203422,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272814.9216905,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272815.4378703,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272815.9433346,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272816.4519355,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272816.9584231,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272817.4622948,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272817.9712038,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272818.4803114,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272818.9827178,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272819.488206,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272819.9911995,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272820.4919314,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272821.0063488,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272821.519382,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272822.0330641,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272822.5338259,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272823.049109,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272823.5632415,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272824.0748906,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272824.5766826,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272825.0789373,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272825.5831785,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272826.0919397,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272826.5942302,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272827.0983968,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272827.6078758,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272828.111669,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272828.6241617,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272829.1393094,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272829.6393905,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272830.1406457,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272830.6429524,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272831.155733,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272831.6690922,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272832.1827672,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272832.692083,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272833.1954236,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272833.6992438,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272834.2005978,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272834.7151132,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272835.2277064,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272835.7419434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272836.2540543,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272836.7555404,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272837.258044,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272837.7597282,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272838.274132,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272838.7875996,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272839.3017046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272839.8164608,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272840.3199437,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272840.8215566,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272841.3246472,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272841.8255744,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272842.3322837,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272842.844573,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272843.3586648,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272843.8637748,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272844.370746,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272844.88295,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272845.3983066,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272845.9107223,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272846.422631,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272846.9302924,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272847.4312835,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272847.9444375,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272848.4586647,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272848.9683049,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272849.4803429,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272849.9939418,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272850.5019872,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272851.0071368,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272851.5226643,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272852.0255673,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272852.5396667,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272853.0535114,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272853.553538,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272854.0559168,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272854.5705957,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272855.0847692,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272855.5992246,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272856.1131382,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272856.6265285,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272857.139483,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272857.6541474,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272858.1682863,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272858.6800046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272859.1803122,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272859.6904864,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272860.199303,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272860.7105017,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272861.2226963,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272861.7242644,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272862.238453,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272862.7517905,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272863.2655408,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272863.7798975,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272864.2918766,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272864.804358,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272865.31818,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272865.8301594,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272866.330281,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272866.8449376,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272867.3586292,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272867.8605742,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272868.3611343,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272868.862203,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272869.3664773,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272869.8804333,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272870.3817463,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272870.8930798,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272871.4078562,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272871.9078822,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272872.4189193,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272872.920715,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272873.4221232,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272873.9222066,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272874.4243848,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272874.9357412,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272875.4503243,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272875.9607825,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272876.4622085,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272876.9673414,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272877.470341,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272877.9764845,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272878.4829843,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272878.9991589,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272879.5137348,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272880.0244315,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272880.5350378,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272881.0455735,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272881.5460396,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272882.0567915,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272882.5673368,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272883.0801108,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272883.5955694,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272884.110873,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272884.6243162,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272885.126282,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272885.6396716,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272886.1534598,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272886.6613998,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272887.1673524,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272887.670334,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272888.1715972,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272888.676309,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272889.1873782,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272889.70171,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272890.2073107,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272890.7154186,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272891.229146,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272891.7441819,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272892.2587361,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272892.7742813,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272893.2863896,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272893.801733,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272894.3164618,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272894.8301952,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272895.344165,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272895.8585117,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272896.3598864,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272896.8716202,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272897.3830452,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272897.8848162,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272898.3903954,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272898.894266,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272899.407276,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272899.9079914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272900.4217796,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272900.9366436,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272901.4367263,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272901.9519465,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272902.4587398,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272902.9693277,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272903.4708147,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272903.9852774,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272904.5000684,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272905.0133357,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272905.5256052,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272906.037391,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272906.551702,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272907.0639825,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272907.578006,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272908.0903316,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272908.5915082,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272909.1064873,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272909.6183126,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272910.119075,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272910.621899,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272911.13278,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272911.640811,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272912.1492543,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272912.652971,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272913.1559124,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272913.6583357,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272914.162133,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272914.6696918,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272915.182865,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272915.6883745,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272916.1915345,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272916.6944287,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272917.2032146,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272917.715051,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272918.2277138,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272918.7410824,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272919.2534292,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272919.7674987,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272920.2692435,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272920.774114,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272921.2766206,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272921.791605,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272922.292903,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272922.802106,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272923.3131485,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272923.8266912,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272924.3331065,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272924.8338273,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272925.3484647,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272925.8623874,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272926.3774452,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272926.8803315,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272927.3854795,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272927.8890855,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272928.3914454,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272928.899302,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272929.4015775,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272929.9062514,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272930.409833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272930.9216251,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272931.43434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272931.9490986,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272932.4646745,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272932.9734142,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272933.4743245,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272933.975184,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272934.4897094,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272935.0039768,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272935.5158026,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272936.0277593,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272936.5421352,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272937.0552373,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272937.5554388,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272938.056283,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272938.5717177,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272939.086686,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272939.5994942,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272940.1001027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272940.612385,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272941.1280885,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272941.6419048,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272942.1562417,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272942.6583464,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272943.160297,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272943.6740327,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272944.1750674,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272944.678625,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272945.193606,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272945.7033458,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272946.2148995,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272946.7240949,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272947.2279966,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272947.7404435,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272948.2480452,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272948.7578564,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272949.2674773,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272949.7739258,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
