packet_id,timestamp,altitude,velocity,pos_x,pos_y,gps_lat,gps_long,status
0,1765272950.2766795,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272950.7866113,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272951.2887387,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272951.7987983,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272952.30688,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272952.807855,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272953.3094072,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272953.8113985,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272954.317431,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272954.8328686,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272955.3465924,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272955.8613377,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272956.3705332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272956.8841512,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272957.386139,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272957.886283,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272958.3870454,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272958.8886764,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272959.3892772,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272959.8918307,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272960.3958426,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272960.898328,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272961.4004195,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272961.9147177,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272962.422041,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272962.9365356,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272963.450703,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272963.9602427,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272964.4646442,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272964.9652386,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272965.4705005,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272965.9783802,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272966.4796834,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272966.981261,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272967.4830203,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272967.9980102,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272968.5108528,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272969.02283,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272969.5373735,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272970.052167,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272970.5665038,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272971.0781353,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272971.5918598,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272972.1060433,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272972.6078646,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272973.1110723,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272973.6135328,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272974.1191866,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272974.6200576,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272975.122517,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272975.628053,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272976.1407223,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272976.6462538,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272977.1588109,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272977.6644492,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272978.1777537,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272978.6947243,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272979.2070782,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272979.7151296,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272980.2175782,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272980.7301786,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272981.2339628,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272981.7431936,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272982.2465763,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272982.7544165,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272983.2584913,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272983.7634513,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272984.274207,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272984.7875776,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272985.3016202,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272985.8147094,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272986.3205454,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272986.8317134,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272987.3361166,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272987.8520987,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272988.3648357,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272988.8721669,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272989.3749075,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272989.8896558,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272990.391945,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272990.894357,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272991.400105,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272991.906811,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272992.4099379,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272992.917502,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272993.4329176,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272993.933125,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272994.4404569,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272994.9466188,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272995.4584894,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272995.9605145,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272996.4620924,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272996.9724603,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272997.482819,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272997.989706,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272998.4915957,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272999.0001552,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765272999.509635,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273000.0119066,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273000.521853,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273001.0364294,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273001.5433536,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273002.053375,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273002.5553606,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273003.0649521,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273003.5768142,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273004.082929,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273004.5959916,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273005.109673,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273005.6226373,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273006.123015,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273006.6361659,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273007.1373434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273007.6404877,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273008.1535332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273008.658408,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273009.1636329,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273009.673009,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273010.183164,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273010.6888068,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273011.1927314,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273011.6957617,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273012.198457,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273012.7131877,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273013.2250648,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273013.7455263,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273014.2558649,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273014.7615402,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273015.2622056,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273015.7674274,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273016.274001,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273016.7776828,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273017.2783833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273017.779594,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273018.282804,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273018.7863066,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273019.3004718,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273019.8147166,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273020.3296676,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273020.8405893,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273021.3533475,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273021.8585,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273022.3622594,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273022.864433,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273023.3796635,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273023.8883877,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273024.3925428,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273024.8960638,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273025.3971677,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273025.901441,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273026.415003,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273026.9151342,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273027.4271364,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273027.9419575,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273028.4464495,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273028.955675,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273029.4644687,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273029.968213,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273030.4706852,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273030.9766767,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273031.4864168,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273032.002081,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273032.5151267,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273033.0302658,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273033.5431614,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273034.0578492,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273034.5705934,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273035.08193,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273035.5959175,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273036.107463,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273036.610086,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273037.1113033,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273037.6224556,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273038.1245804,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273038.6301003,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273039.1420305,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273039.6558692,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273040.1563106,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273040.6942093,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273041.2330189,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273041.7455947,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273042.2548466,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273042.7694154,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273043.2814622,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273043.782807,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273044.2973833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273044.8044205,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273045.3171406,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273045.8283274,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273046.3339689,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273046.846762,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273047.3588922,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273047.872698,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273048.3776782,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273048.890415,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273049.4051962,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273049.905823,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273050.420825,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273050.9214942,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273051.4343472,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273051.9484568,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273052.4585607,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273052.9616046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273053.464594,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273053.9698472,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273054.470081,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273054.9802964,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273055.484805,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273055.9885597,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273056.5009115,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273057.008538,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273057.5104377,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273058.0208075,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273058.5252752,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273059.0280828,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273059.5313368,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273060.0418355,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273060.551745,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273061.064854,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273061.5791903,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273062.0998538,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273062.6068778,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273063.1208599,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273063.6314914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273064.1327627,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273064.6438975,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273065.1461763,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273065.6621733,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273066.1693928,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273066.682991,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273067.185125,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273067.6904302,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273068.1921468,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273068.695862,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273069.208892,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273069.7223313,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273070.2360833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273070.7504804,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273071.260535,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273071.764862,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273072.2741716,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273072.7767446,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273073.2827883,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273073.7857833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273074.2897267,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273074.8052247,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273075.3190212,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273075.83419,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273076.3482378,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273076.8623657,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273077.3765285,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273077.8879778,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273078.4030828,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273078.9175022,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273079.4301987,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273079.945572,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273080.4457843,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273080.9586155,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273081.466867,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273081.967491,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273082.4752967,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273082.9781601,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273083.4928765,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273084.0030205,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273084.515114,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273085.0278027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273085.543183,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273086.0537827,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273086.5690515,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273087.070539,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273087.584717,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273088.0982926,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273088.5992796,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273089.1147077,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273089.628722,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273090.1429214,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273090.6465318,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273091.1558185,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273091.6587415,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273092.1617181,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273092.6623614,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273093.1750112,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273093.6905236,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273094.2042904,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273094.7071645,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273095.2176902,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273095.7224205,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273096.2305193,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273096.744426,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273097.2534244,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273097.7673495,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273098.2801824,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273098.790832,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273099.3010068,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273099.809966,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273100.3139243,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273100.8222353,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273101.326966,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273101.8316083,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273102.3344352,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273102.845595,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273103.3602757,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273103.8715947,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273104.3738914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273104.8801646,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273105.3859375,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273105.9008415,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273106.4075663,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273106.9080245,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273107.4102254,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
