packet_id,timestamp,altitude,velocity,pos_x,pos_y,gps_lat,gps_long,status
0,1765273107.924477,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273108.4331234,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273108.9446187,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273109.4585521,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273109.95889,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273110.467367,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273110.9769752,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273111.4799802,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273111.9917653,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273112.4971027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273113.0106497,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273113.5193226,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273114.0208821,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273114.5332305,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273115.0346594,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273115.55885,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273116.0633883,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273116.5714333,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273117.0785213,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273117.5813313,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273118.0868595,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273118.5991564,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273119.1087406,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273119.621463,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273120.134455,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273120.6474645,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273121.1607676,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273121.6767037,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273122.1780286,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273122.6934774,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273123.204913,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273123.7183964,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273124.2328324,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273124.7417176,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273125.2555654,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273125.7556393,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273126.2631483,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273126.7776759,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273127.2906206,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273127.8050053,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273128.341802,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273128.8674712,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273129.3770523,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273129.8774714,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273130.3798778,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273130.8853707,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273131.3860192,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273131.8896656,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273132.394636,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273132.9096603,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273133.4243367,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273133.9394276,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273134.4466162,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273134.9554963,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273135.4571126,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273135.9707851,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273136.4895568,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273136.999387,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273137.510662,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273138.0217087,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273138.5363958,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273139.0396914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273139.5534444,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273140.0664115,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273140.5729096,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273141.073388,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273141.5762427,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273142.0766494,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273142.5893142,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273143.1011338,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273143.6017938,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273144.1072736,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273144.6148758,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273145.1269755,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273145.640956,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273146.1533535,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273146.66837,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273147.181612,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273147.6966217,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273148.2123158,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273148.7193387,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273149.220437,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273149.7376776,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273150.2436478,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273150.7442133,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273151.2577305,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273151.7594848,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273152.2685113,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273152.783137,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273153.3009286,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273153.80971,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273154.3191302,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273154.8305583,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273155.3314593,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273155.8356311,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273156.344532,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273156.8509479,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273157.3533397,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273157.8630679,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273158.3751686,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273158.8783638,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273159.3788776,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273159.887434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273160.3920305,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273160.9134698,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273161.4223375,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273161.9342735,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273162.444425,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273162.9563913,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273163.4705791,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273163.9840035,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273164.4984436,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273165.0131652,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273165.5267434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273166.0423372,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273166.543512,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273167.0518174,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273167.5620637,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273168.0706615,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273168.5843189,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273169.095407,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273169.6075175,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273170.1254282,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273170.6406522,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273171.1436646,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273171.6446617,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273172.156365,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273172.6589084,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273173.172535,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273173.6832423,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273174.195943,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273174.7093718,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273175.222781,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273175.7254233,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273176.2285848,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273176.7420914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273177.2553368,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273177.7562833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273178.268944,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273178.7766001,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273179.2831557,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273179.7896824,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273180.3011796,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273180.81046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273181.3175871,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273181.8224263,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273182.3252308,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273182.8413818,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273183.3436613,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273183.8467236,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273184.3540866,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273184.8608112,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273185.363653,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273185.8658135,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273186.3671901,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273186.876711,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273187.3780434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273187.8801188,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273188.3846285,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273188.8892474,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273189.4015498,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273189.9155967,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273190.4280164,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273190.9302175,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273191.4304366,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273191.9403994,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273192.4439633,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273192.9556932,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273193.463663,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273193.971905,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273194.4861393,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273194.9958725,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273195.5123043,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273196.0133162,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273196.519531,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273197.0267167,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273197.5324786,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273198.0348861,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273198.5393865,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273199.0475006,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273199.5596163,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273200.0597796,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273200.5616238,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273201.0717604,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273201.58494,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273202.0916038,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273202.5935323,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273203.1064582,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273203.6111555,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273204.113332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273204.6207418,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273205.137248,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273205.654528,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273206.15669,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273206.6575813,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273207.1704636,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273207.670614,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273208.1853104,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273208.6885946,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273209.1976173,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273209.7086473,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273210.220591,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273210.725288,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273211.2319634,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273211.7344208,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273212.240406,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273212.741744,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273213.2450125,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273213.756019,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273214.2621272,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273214.7749906,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273215.288702,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273215.8033037,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273216.3149247,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273216.8157609,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273217.3268726,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273217.8405886,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273218.3419013,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273218.8536506,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273219.3674958,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273219.880115,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273220.3861032,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273220.889087,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273221.3993857,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273221.9011254,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273222.4120054,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273222.930812,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273223.4494178,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273223.9501214,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273224.4623034,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273224.9779663,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273225.4921744,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273225.9943583,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273226.5097313,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273227.0240595,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273227.5393455,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273228.0520916,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273228.5663102,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273229.0765858,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273229.5776155,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273230.090024,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273230.598721,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273231.1107523,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273231.6224387,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273232.1351018,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273232.642808,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273233.1571038,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273233.670593,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273234.1860425,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273234.6994905,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273235.208571,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273235.7194662,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273236.2329688,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273236.7455995,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273237.2561588,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273237.7682092,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273238.2831702,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273238.796024,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273239.2992013,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273239.8147228,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273240.3298306,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273240.8394234,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273241.351567,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273241.85186,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273242.3535552,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273242.8562887,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273243.3563073,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273243.8600605,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273244.3714204,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273244.8848877,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273245.3974016,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273245.909941,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273246.4120085,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273246.9120522,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273247.4267254,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273247.940595,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273248.44683,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273248.9503877,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273249.459649,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273249.963661,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273250.4786086,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273250.9916654,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273251.5032847,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273252.0149755,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273252.5289388,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273253.0427027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273253.5443077,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273254.0443401,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273254.5523872,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273255.0682108,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273255.5842698,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273256.0898345,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273256.6033735,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273257.1064093,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273257.6283329,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273258.1331704,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273258.64078,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273259.1481776,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273259.6620083,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273260.1797707,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273260.6830997,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273261.1982954,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273261.7123506,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273262.2243018,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273262.7379026,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273263.2519271,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273263.764991,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273264.265406,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273264.777702,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273265.28896,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
