packet_id,timestamp,altitude,velocity,pos_x,pos_y,gps_lat,gps_long,status
0,1765273265.7900693,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273266.2975054,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273266.8017504,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273267.3097582,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273267.814255,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273268.3473556,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273268.85951,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273269.3696926,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273269.8821394,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273270.3904712,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273270.9013705,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273271.405467,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273271.9134283,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273272.426652,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273272.942206,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273273.4614313,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273273.9723444,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273274.4851062,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273274.987422,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273275.501596,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273276.0150354,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273276.5304062,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273277.0347867,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273277.543952,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273278.0469801,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273278.5492916,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273279.0597272,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273279.5708,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273280.084963,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273280.5862057,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273281.088102,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273281.60339,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273282.1156135,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273282.623156,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273283.131595,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273283.634616,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273284.1421163,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273284.6548982,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273285.1689844,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273285.6696334,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273286.1827197,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273286.689205,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273287.192333,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273287.6941383,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273288.2015615,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273288.7157931,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273289.2301211,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273289.731695,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273290.2458217,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273290.7608402,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273291.2748756,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273291.7897491,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273292.2920027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273292.805669,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273293.3183918,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273293.822617,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273294.3260932,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273294.828597,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273295.3421133,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273295.8467999,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273296.349723,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273296.864822,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273297.378165,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273297.8901927,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273298.4052527,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273298.9205632,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273299.420636,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273299.9348094,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273300.4470634,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273300.955858,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273301.4665525,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273301.9743993,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273302.486023,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273303.0018086,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273303.5147748,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273304.0281267,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273304.5441892,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273305.0475712,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273305.5579197,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273306.0698373,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273306.5786593,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273307.079141,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273307.593332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273308.1056786,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273308.6209242,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273309.1215432,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273309.6349516,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273310.136153,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273310.6491916,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273311.150205,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273311.6634264,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273312.1766975,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273312.6892855,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273313.2032173,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273313.7174788,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273314.22953,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273314.7418473,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273315.2532442,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273315.765381,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273316.2815785,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273316.7961013,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273317.3096204,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273317.8191442,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273318.334521,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273318.848454,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273319.361998,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273319.8779466,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273320.391835,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273320.9048648,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273321.4157357,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273321.9263034,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273322.4404333,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273322.951707,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273323.4640315,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273323.9789157,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273324.492939,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273324.9946332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273325.5095127,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273326.0225425,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273326.5375519,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273327.0532398,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273327.5629911,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273328.0647101,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273328.578044,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273329.0802345,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273329.5949686,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273330.1095946,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273330.6208503,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273331.122478,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273331.6363297,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273332.1493516,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273332.6573558,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273333.1717956,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273333.671837,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273334.1812546,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273334.6951027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273335.207926,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273335.7100704,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273336.222559,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273336.7341456,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273337.2459795,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273337.746,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273338.2606587,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273338.7753394,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273339.2765293,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273339.7903993,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273340.303325,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273340.8196757,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273341.3314643,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273341.8431168,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273342.3585706,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273342.8622823,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273343.3776472,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273343.8907683,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273344.4032722,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273344.9173934,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273345.430027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273345.944679,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273346.458912,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273346.9703784,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273347.4797773,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273347.9919486,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273348.5062985,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273349.0158572,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273349.530526,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273350.0450175,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273350.5462427,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273351.0585246,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273351.559826,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273352.074188,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273352.5877483,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273353.099437,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273353.6122289,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273354.126691,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273354.6278036,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273355.143113,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273355.6561995,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273356.1704814,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273356.6723557,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273357.1837604,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273357.6955752,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273358.2097385,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273358.7121153,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273359.2279096,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273359.7402613,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273360.253289,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273360.7647455,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273361.2801354,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273361.795746,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273362.2972875,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273362.7992399,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273363.312323,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273363.8132777,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273364.3253603,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273364.839589,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273365.3532338,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273365.8681521,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273366.3817608,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273366.8961,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273367.4075074,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273367.9214735,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273368.4361703,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273368.936895,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273369.4517343,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273369.963225,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273370.4634385,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273370.9727876,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273371.4860435,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273371.9990835,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273372.501479,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273373.010562,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273373.516611,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273374.0227215,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273374.5311687,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273375.0331163,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273375.5384376,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273376.0469806,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273376.5563288,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273377.056495,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273377.5704603,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273378.083784,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273378.5843532,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273379.0975296,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273379.5992863,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273380.1056569,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273380.6106086,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273381.125215,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273381.6263986,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273382.1419199,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273382.6529663,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273383.1560378,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273383.6680074,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273384.172472,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273384.6764987,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273385.1767678,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273385.6799786,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273386.194687,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273386.7031941,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273387.2174728,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273387.7302823,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273388.244627,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273388.7562149,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273389.2683628,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273389.7767503,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273390.282335,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273390.793476,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273391.3015833,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273391.8017013,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273392.3146641,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273392.8276253,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273393.338562,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273393.8536153,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273394.3835874,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273394.8894331,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273395.389561,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273395.9035227,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273396.4204137,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273396.9301386,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273397.445695,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273397.960896,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273398.4622366,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273398.975243,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273399.4897892,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273400.003383,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273400.5077045,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273401.0171685,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273401.5198643,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273402.024071,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273402.5316265,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273403.045907,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273403.560565,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273404.0750053,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273404.5896237,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273405.1014564,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273405.615153,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273406.130001,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273406.6449947,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273407.1572773,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273407.6719646,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273408.182677,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273408.6848063,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273409.1955898,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273409.7209961,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273410.2301166,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273410.7326899,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273411.2428656,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273411.7440507,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273412.2495167,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273412.756224,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273413.2704775,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273413.7714813,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273414.2815733,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273414.7862856,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273415.3003798,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273415.8106802,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273416.325241,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273416.8253775,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273417.3276887,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273417.8419077,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273418.3458529,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273418.8471875,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273419.3625019,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273419.8784351,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273420.3946116,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273420.909723,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273421.420724,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273421.9331033,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273422.4449384,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273422.9588788,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273423.458915,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273423.968854,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
