packet_id,timestamp,altitude,velocity,pos_x,pos_y,gps_lat,gps_long,status
0,1765273424.4703698,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273424.9861984,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273425.4895675,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273425.9973488,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273426.5016987,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273427.005435,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273427.5074456,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273428.0151918,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273428.5240278,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273429.036476,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273429.5378718,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273430.051965,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273430.5608606,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273431.0752776,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273431.5878732,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273432.0991857,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273432.6138842,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273433.125611,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273433.6395931,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273434.1408474,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273434.6491332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273435.156175,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273435.6594403,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273436.161714,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273436.6623755,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273437.1781745,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273437.681161,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273438.191822,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273438.704082,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273439.2089167,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273439.7269137,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273440.228861,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273440.7315905,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273441.2419155,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273441.7565322,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273442.264928,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273442.7945983,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273443.3085408,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273443.823484,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273444.336295,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273444.8492143,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273445.3508599,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273445.864836,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273446.3694994,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273446.883789,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273447.4065814,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273447.907744,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273448.4150424,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273448.9264145,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273449.4298496,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273449.929864,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273450.4424555,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273450.944203,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273451.4443822,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273451.9560697,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273452.4704993,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273452.9846027,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273453.4983995,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273454.010658,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273454.524021,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273455.0290573,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273455.5396094,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273456.0417151,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273456.5539994,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273457.0671859,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273457.56744,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273458.0828772,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273458.5838497,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273459.093607,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273459.5936904,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273460.0948951,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273460.5972188,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273461.1017904,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273461.6134696,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273462.1138587,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273462.6205525,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273463.1327841,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273463.6332777,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273464.133279,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273464.6347167,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273465.1571443,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273465.6627934,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273466.175025,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273466.6777177,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273467.1894224,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273467.7034397,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273468.2155225,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273468.7301116,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273469.2445369,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273469.7548661,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273470.269341,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273470.779853,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273471.285558,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273471.7944155,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273472.3090985,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273472.812038,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273473.3134434,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273473.829798,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273474.3467758,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273474.8667128,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273475.3763673,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273475.890238,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273476.3972554,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273476.9078145,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273477.410818,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273477.9139013,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273478.4153986,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273478.9161766,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273479.4303417,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273479.9443989,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273480.4587874,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273480.9690137,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273481.4748635,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273481.9881608,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273482.4896107,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273483.0053809,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273483.5078523,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273484.0123475,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273484.5161715,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273485.0164068,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273485.5278914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273486.0286403,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273486.541866,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273487.0436869,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273487.548375,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273488.0505939,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273488.5564406,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273489.0617824,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273489.5638692,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273490.0716095,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273490.5875187,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273491.102586,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273491.6173491,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273492.131304,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273492.6457496,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273493.1611362,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273493.6752338,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273494.1862352,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273494.6932852,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273495.1959012,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273495.7018669,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273496.2060764,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273496.7077963,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273497.2230332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273497.7267742,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273498.2361746,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273498.7491832,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273499.2650952,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273499.7787886,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273500.2919762,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273500.7934074,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273501.3048916,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273501.8156452,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273502.3234642,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273502.8265765,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273503.3362367,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273503.8412893,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273504.34426,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273504.848845,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273505.3518853,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273505.8624325,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273506.363007,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273506.8661106,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273507.3692837,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273507.8720448,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273508.3751512,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273508.8781438,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273509.3804731,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273509.8843524,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273510.3862429,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273510.8998458,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273511.4147544,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273511.9277718,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273512.4297042,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273512.945008,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273513.460631,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273513.9743085,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273514.4934661,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273515.0015228,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273515.5123897,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273516.0204513,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273516.5408914,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273517.0456498,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273517.5596378,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273518.0741801,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273518.5756524,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273519.0761278,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273519.581254,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273520.0945835,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273520.600016,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273521.1110003,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273521.624363,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273522.1251702,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273522.6377969,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273523.1493154,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273523.6631527,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273524.1776097,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273524.6919649,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273525.212431,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273525.717213,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273526.2313874,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273526.7442992,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273527.2585058,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273527.7599163,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273528.2751744,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273528.7828288,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273529.303371,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273529.8041046,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273530.3087995,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273530.8189096,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273531.3390555,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273531.854049,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273532.365002,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273532.8729358,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273533.3763664,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273533.884163,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273534.393137,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273534.9041739,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273535.4205194,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273535.9308672,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273536.4341853,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273536.9398134,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273537.4413102,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273537.9534876,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273538.4662256,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273538.9710445,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273539.4801323,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273539.9917426,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273540.4945567,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273541.0098002,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273541.51179,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273542.0265312,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273542.5400374,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273543.053409,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273543.567335,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273544.081237,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273544.5818167,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273545.095792,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273545.6120768,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273546.11486,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273546.626951,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273547.1297743,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273547.640548,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273548.1551583,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273548.6599553,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273549.172697,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273549.6780422,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273550.1820984,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273550.688217,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273551.2031057,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273551.7151237,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273552.22655,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273552.7418504,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273553.253313,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273553.759634,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273554.2740126,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273554.7768,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273555.2851527,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273555.786129,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273556.2913332,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273556.8071067,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273557.3148813,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273557.822735,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273558.3253958,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273558.8364036,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273559.3490908,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273559.8491554,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273560.3612645,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273560.8618987,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273561.3750818,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273561.8903062,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273562.3927062,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273562.8963747,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273563.4057245,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273563.9085512,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273564.440941,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273564.9475338,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273565.4484704,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273565.9630806,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273566.4779818,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273566.992478,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273567.5065203,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273568.0207934,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273568.5348387,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273569.037797,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273569.5402796,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273570.0515883,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273570.5571988,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273571.060236,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273571.5634246,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273572.0724058,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273572.5866911,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273573.090466,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273573.5947115,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273574.0964549,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273574.6016793,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273575.1146882,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273575.6281135,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273576.1426926,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273576.650153,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273577.1510093,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273577.6516397,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273578.1572852,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273578.6602657,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273579.1693428,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273579.672325,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273580.174921,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273580.6828506,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273581.1956828,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273581.695893,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273582.210783,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
0,1765273582.7116096,0.0,0.0,0.0,0.0,38.82,33.33,IDLE
